title,authors,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Vanishing the mirror effect: The influence of prior history & list composition on recognition memory,"Melody Dye, Michael Jones, Richard Shiffrin,",2017,0.001519289150959937,0.0015657409814306975,0.20985178700269438,0.0017372667539833485,5.044530969987314e-4,0.0037277676655202607,8.428970071112333e-4,0.005212480879311227,0.012011414129037527,0.6942251898896428,3.7603725695780173e-4,7.791371692923862e-4,0.018782028941526842,0.03391201495381695,4.8421580925132743e-4,5.133506335658882e-4,0.0031258722581740147,0.0025798412861028227,0.0068568089963834,0.001392406138238652
Creating words from iterated imitation,"Pierce Edmiston, Marcus Perlman, Gary Lupyan,",2017,1.402099229624749e-4,5.999935427971994e-4,0.06581706658379587,4.507208604926531e-4,0.015537575379858537,0.005244944639209647,3.324174947116368e-4,3.7957837381323e-4,0.003667599662966296,0.24572573768433117,5.643924436810147e-4,0.6307979712326525,0.02583942921781877,6.578544299001577e-4,0.002495446396981848,3.5673558365107816e-4,2.545574191925939e-4,5.687656935416846e-4,3.431949284002148e-4,2.2580850924057118e-4
A Model of Event Knowledge,"Jeffrey Elman, Ken McRae,",2017,0.16697810549779293,0.02142867061158945,0.020661103766915826,0.16729699623045,0.0014284184742244068,0.15270775805577863,0.0028565421832101355,0.0014585146170589553,0.0011156408974534703,0.048296418931733164,7.452861833196088e-4,0.001662637699310922,0.004637969862557616,0.0011403394031851883,0.013530313281164283,0.0010876495460978828,0.001564436409611975,0.3775565154178182,0.012515421738463336,0.0013312611922640053
"The role of intentionality in causal attribution is culturally mediated: evidence from Chinese, Mayan, and Spanish populations","Stephanie Evers, Erika Bellingham, Katharine Donelson, Jing Du, José Antonio Jódar Sánchez, Fuyin Li, Jürgen Bohnemeyer,",2017,0.1891362607191255,0.0024814150462039155,5.512683252030801e-4,0.03857650853393605,0.002820899953446881,0.0021791109975033253,0.00313632845330951,0.0031438595933844576,0.002370677112097908,0.03252980308795089,0.4189587091412808,0.11040070110722096,0.0014013355704497951,0.011737357373302093,0.036628946796457944,0.002785684547628503,0.1247514100437006,9.048366400720843e-4,0.014792476912264338,7.124100454610171e-4
Explaining Enculturated Cognition,"Regina E. Fabry,",2017,3.568480111332582e-4,0.0011581517170115346,0.0443719759882275,0.6863744579527037,0.007639655158138012,0.027668284534033857,0.08308595396098753,1.4335050621289676e-4,0.040012892414942575,5.864151886900716e-4,0.02124872462542724,0.0066491086188818485,5.07975581593549e-4,0.0018524015253830752,8.129974688923022e-4,0.029814237724415434,5.500328771060587e-4,0.046722363890445824,3.367097797174521e-4,1.0746247605632454e-4
A Cognitive-Pharmacokinetic Computational Model of the Effect of Toluene on Performance,"Christopher Fisher, Christopher Myers, Reem Hassan, Christopher Stevens, Charles Hack, Jeffery Gearhart, Glenn Gunzelmann,",2017,5.182635292045697e-4,0.0012043565571917827,9.940842787063949e-4,0.0942667737495623,2.8693355102504825e-4,1.512959053219249e-4,0.0017803908832122533,6.43920218697392e-4,0.08238255516885114,0.05752982234391724,6.735688139661975e-4,1.4239074461941316e-4,0.15279059543818552,0.2959487991392046,1.8346113687644442e-4,0.00588657521173498,5.89564342934131e-4,0.29902674552948166,8.402361155730202e-4,0.004159667341733716
Thinking about the future: The role of spatial metaphors for time,"Stephen Flusberg, Teenie Matlock, Paul Thibodeau,",2017,0.001001417611806268,0.013902646612681065,0.005989911930636267,0.04093914730616437,5.039295442237511e-4,0.001719779504032454,0.002523806344076925,0.0012397986322909586,0.0044618846035094925,6.272777432105718e-4,0.1288211771238948,5.607494380994758e-4,0.0010772053117770366,0.002043450499019703,0.0015124473621177267,0.026064621493783486,0.010670250674355205,0.0017865715942049392,0.7528692810786815,0.0016846455914344292
Early Colour Word Learning in British Infants,"Samuel Forbes, Kim Plunkett,",2017,2.9962984586434687e-4,0.0013701137245833665,0.17185371753867812,4.499378120702853e-4,0.41812205498041943,0.06061734464156329,7.885944991973861e-4,0.0013859024506594228,0.006327553070276403,0.09010679173693888,0.13277770757952678,0.06460314633018482,0.045958511488650045,0.0015946411628028404,2.8019103201572005e-4,0.0012588374980261135,2.3977158434498384e-4,0.0011467627224895178,5.612449133796041e-4,2.575453883288723e-4
Word Identification Under Multimodal Uncertainty,"Abdellah Fourtassi, Michael Frank,",2017,3.2873443319538285e-4,0.00215976457338638,0.0469973233669095,8.218210173215446e-4,0.015442224600688184,0.001210020771100482,2.0212328448773083e-4,0.04331703150348818,0.371604860548186,0.10354077195174623,0.00721897651172434,0.0396806815051745,0.33433587575153056,0.0023638541550294882,1.8980581526592354e-4,0.0018484717825555511,2.6528224276355675e-4,0.0018416163327426044,8.876453858831144e-4,0.02574311446682048
Could both be right? Children's and adults' sensitivity to subjectivity in language,"Ruthe Foushee, Mahesh Srinivasan,",2017,0.0019778009367480325,0.008602397806335333,0.002044696326321151,0.0025123325011076024,0.3954457907547139,0.0020610430694301667,8.96904969131973e-4,0.024027793396161137,3.2897683727334243e-4,0.048467909644374675,7.456553549154693e-4,0.23673736879548724,0.04505848571279415,4.900062332384548e-4,0.002160495725145856,1.3428444994001903e-4,5.808383348044356e-4,5.0192603599751544e-5,0.22720490678548858,4.7211976298881954e-4
Word Embedding Distance Does not Predict Word Reading Time,"Stefan Frank,",2017,4.1236409824829966e-5,2.1507441743609946e-4,0.5544236077124436,5.228250497843248e-4,1.716505811031742e-4,0.35141281846906475,8.031870461008156e-5,2.5014889223246305e-4,0.001836847204537497,0.00100751877326427,1.1846117590608755e-4,6.695616670079755e-4,0.07425333284873549,4.315288506874094e-4,1.0363922350200045e-4,3.333886824205142e-4,1.1365359327196385e-4,0.013567018034211701,1.4747705785140682e-4,2.998926521035703e-4
Is Conflict Detection in Reasoning Domain General?,"Darren Frey, Wim De Neys,",2017,0.0015168846152848422,0.034951895506837374,8.337334819423783e-4,0.04956307907185833,3.2932042618497254e-4,0.009906122164161814,0.0016527081048145261,0.1374423709133213,0.004488088859132429,0.01566573611298194,4.855637976052289e-4,2.7907967094456944e-4,0.018373875713533355,0.181309664559366,7.5787528673964e-4,6.322481837162732e-4,0.00474260619184091,4.2926419196474955e-4,0.5246135047616955,0.012026378386073578
Sequential Effects in Prediction,"Dinis Gökaydin, Anastasia Ejova,",2017,0.003187852739105549,3.4817723800870327e-4,0.0013102336583493304,0.006163969261772892,3.1225164095219913e-4,0.024151941612369807,9.901970140509444e-5,0.02096011891512059,0.3921448508316464,0.0887623626014202,0.001334445377119047,0.015549373256329754,0.1718778038006465,0.001750947560993069,0.0015761160876919852,0.0036060633154655205,6.190882304416282e-4,0.011640404303473583,0.0011700810518550174,0.2534348988158333
Empirical tests of large-scale collaborative recall,"Monica Gates, Jordan Suchow, Thomas Griffiths,",2017,5.068386349213446e-4,0.008055102802745918,0.10293454362771146,0.0016558145357567062,5.605108239338007e-4,0.0015628461563041353,0.001826708907285361,2.983181434009594e-4,0.0014418199567905808,0.1663418201859483,3.7501640707773045e-4,0.0013159557053491016,0.053873777022625365,0.18580880815403034,0.18205736454760726,0.015813477973911475,0.07531068566327608,0.1926310958630639,0.005653614282167674,0.001975880606092915
Faulty Towers: A hypothetical simulation model of physical support,"Tobias Gerstenberg, Liang Zhou, Kevin Smith, Joshua Tenenbaum,",2017,0.07140997305324231,5.918505218907652e-4,4.347434755950961e-5,0.0018405784909634626,2.066174947449672e-4,1.9215602071556267e-4,9.044567777051027e-5,0.7310571271183139,6.150283356496372e-4,7.399277091500237e-4,0.0013156547164150495,7.161695829423849e-5,0.11671019364377112,5.083422766813439e-4,2.1305080175915595e-4,0.051324018641101,2.0805140653492368e-4,0.021441480911683113,1.6038094661702937e-4,0.0012600309271423302
Gaze Shifts between Text and Illustrations are Negatively Related to Reading Fluency in Beginning Readers,"Karrie E. Godwin, Cassondra M. Eng, Anna V. Fisher,",2017,1.2214686027574927e-4,7.752140859104471e-4,0.0655954291487923,4.5191199672156996e-4,0.1524926785543701,0.0851108262211856,0.5430083892541792,1.1481378071869255e-4,0.013204669164839008,0.0020945221441148313,0.0579053559732649,0.0010384810491483121,2.1189397645688765e-4,0.07484731104346852,2.1474955732346318e-4,0.0011324058392331291,2.376092579111026e-4,3.763221881851662e-4,9.119968712158208e-4,1.532730326855243e-4
A Cognitive Model of Strategic Deliberation and Decision Making,"Russell Golman, Sudeep Bhatia,",2017,0.007968801572237318,4.2017522491080494e-4,7.687240586070121e-5,0.0286113057485618,8.323468983017293e-5,7.225381097209692e-5,3.034239497554089e-4,0.00757592219533093,3.420464004799762e-4,5.696844962588928e-4,1.623532111112031e-4,1.4729500056774064e-5,0.06317743161046073,7.561389495066908e-4,0.0015425904607791322,0.03932831524248244,0.0011618898811707472,0.08380741165796646,0.014415725369408019,0.7496096936228598
How Can Memory-Augmented Neural Networks Pass a False-Belief Task?,"Erin Grant, Aida Nematzadeh, Thomas L. Griffiths,",2017,0.4999733357060755,0.005240956031520497,0.003930462371415792,0.003207101173574944,0.058941571705340756,0.014619734822077698,0.0043213779992611326,0.001369249375497179,6.064142704352604e-4,0.01879930120154217,0.0015669199453905863,0.009647072466215243,0.038998952887268214,0.06942937585613172,8.618026925020655e-4,0.004150166432865316,0.0022637361123977054,0.261238844208037,1.3846776971450448e-4,6.951569727371411e-4
Evidence for a facilitatory effect of multi-word units on child word learning,"Robert Grimm, Giovanni Cassani, Steven Gillis, Walter Daelemans,",2017,3.114838231361727e-4,0.0012657811905229244,0.7076479151530825,0.0021486002985853982,0.09014645886867365,0.03208519389716426,8.614859442440142e-4,6.610320206198934e-4,0.001271491325983577,0.027725816598252566,7.688789180262437e-4,0.027915429239433975,0.09714779062156721,0.0016694555931189904,4.959355962785359e-4,5.439207351011139e-4,2.1639589877251768e-4,0.006328234726992854,4.149227784173084e-4,3.7377677202654706e-4
The nature of quantities influences the representation of arithmetic problems: evidence from drawings and solving procedures in children and adults,"Hippolyte Gros, Jean-Pierre Thibaut, Emmanuel Sander,",2017,4.324996558248509e-4,0.793157049412306,0.021665847664455437,0.002861016223424416,0.06715067050620757,0.0035550798764273283,0.06322403316413558,0.0016198503368921326,2.7851329876527514e-4,0.0017324353336864147,6.027613418497816e-4,5.849922442499291e-4,0.020502747369760037,0.01862769772872844,7.855802510208246e-5,5.531462356012164e-4,1.0348703058860067e-4,0.0019762992742864698,0.0011351600709205566,1.5815520678801734e-4
Does Mandarin Spatial Metaphor for Time Influence Chinese Deaf Signers’ Spatio-Temporal Reasoning?,"Yan Gu, Yeqiu Zheng, Marc Swerts,",2017,2.2544161068280933e-4,0.019209370665676063,0.01934984769501933,0.0040804726111520456,0.004982267532869711,0.006119975185136818,0.08882779086618323,0.003967881168596609,0.0014635075534064376,0.00157856174062933,0.6840108081471938,0.14901682133032504,4.0109794997125254e-4,0.002969638766265812,9.73988220694347e-4,7.118889576373037e-4,4.8343354733612295e-4,1.2509859055349787e-4,0.01147401049393501,2.8097366734808946e-5
Language and Spatial Memory in Japanese and English,"Harmen Gudde, Kenny Coventry,",2017,0.0010803362437313041,0.008066669724322963,0.012875264189559728,0.005270156009465931,0.011644778851917349,0.010413036440538918,0.002608672814971111,0.0028589133379026735,0.01715682145904659,0.22677206407334793,0.08003155692522534,0.3868497185911403,0.010095834816708544,0.008178484179893615,0.008684607251743517,0.19462529899139777,0.0033364209284539727,0.0056443879440485805,0.001374958231293201,0.0024320189952909493
A Computational Model for the Dynamical Learning of Event Taxonomies,"Christian Gumbsch, Sebastian Otte, Martin Butz,",2017,0.013545339820893613,2.0510135210956548e-4,7.740398639357183e-5,0.0017116131740445195,1.5178602110193468e-4,7.958575829312751e-5,1.3822144809888453e-4,4.791215381312611e-4,3.6954194291069026e-4,4.749745125971121e-4,4.1033632896735793e-4,2.502406315125915e-5,0.059898560807535695,4.487881222777762e-4,3.025389852542951e-4,0.14761752380207102,3.2223775488149337e-4,0.760728858011451,4.003219390661586e-5,0.012973410375928935
Reverse-engineering the process: Adults' and preschoolers' ability to infer the difficulty of novel tasks,"Hyowon Gweon, Mika Asaba, Grace Bennett-Pierre,",2017,0.10948176125907488,0.02287841423783838,1.9408514905324992e-4,0.009204161791035457,0.4163325942706282,3.4295376593969265e-4,0.0045101780269725285,0.05211730661774969,8.862986307675854e-4,0.0035636704542368934,9.419618967662658e-4,1.9804685478493506e-4,0.05545776349940802,0.16190914990894575,5.128798744493287e-4,0.13679061105883164,6.23575635371624e-4,0.001402395951233761,0.0044907667324548635,0.018161424384457336
"Categorization, Information Selection and Stimulus Uncertainty","David Halpern, Todd Gureckis,",2017,3.385246260393289e-4,0.0018352667989809254,5.284013373366005e-4,5.123512565898235e-4,2.778660610031778e-4,2.73161200340664e-4,2.575789687342507e-4,0.0062426117866928935,0.1525179293343678,0.29982635681751774,5.008241737087827e-4,1.1575963208564026e-4,0.411455227212796,0.020453485976101825,6.657354843770633e-5,0.0013962892426329545,2.9945857725817974e-4,0.0024325926957754064,0.00458051435470571,0.09608922639889464
Perceptual contrast and response assimilation in sequential categorization without feedback,"James Hampton,",2017,5.177146467788586e-4,0.0010471610877906372,4.317252463271954e-4,0.0011196338531894866,1.7374403009350026e-4,5.099735944790483e-4,2.252481687989935e-4,0.0655983699543444,0.3831450994053828,0.4015708330557495,7.977049046860755e-4,1.744845978813681e-4,0.034988527023626155,0.0017118687942687437,2.1352406320480875e-4,0.007132778632331415,4.6152108827450115e-4,7.672749971781096e-4,0.042863824038090304,0.056548988817523904
"Radical Embodied Cognition, Affordances, and the (Hard) Problem of Consciousness","Valerie Hardcastle,",2017,9.02704639535018e-4,0.003264454374430963,8.341892966535424e-4,0.7967453165040557,1.4020099948442848e-4,3.7296584648790625e-4,4.304522934443708e-4,0.013090518649016381,0.07147778383956917,0.012268621145809561,0.0013088339957113353,3.5276202208160977e-4,9.940525597674115e-4,0.002097410119026287,3.942406697478657e-4,0.06917076929820627,4.4600641326747665e-4,0.024172487712585067,5.849419509228728e-4,9.512876701971895e-4
Convention-formation in iterated reference games,"Robert X.d. Hawkins, Mike Frank, Noah Goodman,",2017,0.022864281881412596,0.0029055646563590108,0.06232349815418691,0.04249212776808267,8.252793070744364e-4,0.025085817576530306,5.359937788071056e-4,0.028304353374442332,6.037526643429738e-4,0.002370455087346096,8.594403219184683e-4,0.29692158998723633,0.2053506099381745,5.571883998052657e-4,0.19817923935931595,0.0913431223036185,0.011107679109906227,0.005220574003905124,0.0010401069653241805,0.0011093253622110615
"Sampling frames, Bayesian inference and inductive reasoning","Brett Hayes, Stephanie Banner, Daniel Navarro,",2017,0.03354776319377795,0.04612894646133447,5.846605798875088e-4,0.0022101620804962554,0.028997124878696146,4.068087834304277e-4,0.003359595595698326,0.015203458549814306,2.914031107586119e-4,0.20046801268888767,2.3364065702273737e-4,3.876970334342977e-4,0.40053360674945304,9.445458470085511e-4,3.1643404336300534e-4,2.0016742020493683e-4,4.169576040842139e-4,3.316768187570918e-4,0.2640529999262037,0.0013843379776871103
The adaptive evolution of early human symbolic behavior,"Katrin Heimann, Riccardo Fusaroli, Sergio Gonzalez de La Higuera Rojo, Niels Nørkjær Johannsen, Felix Riede, Nicolas Fay, Marlize Lombard, Kristian Tylén,",2017,0.006734155838177507,0.010877439043811341,0.014532679698147316,0.24776194297255844,0.02209092734726835,0.034095318648421295,0.005550913726633029,0.004116392279578511,0.14265626474334073,0.015653888029102093,0.14385919763751437,0.18645921783676497,0.014067592020539258,0.014614741286706909,0.009326768791969463,0.072474475077846,0.00832013204252406,0.04128730254067834,0.003277786941123181,0.002242863497294797
